type,name,timestamp,lat,lon
line,path1,2024-01-01,37.5,126.9
line,path1,2024-01-01,37.6,127.0
line,path1,2024-01-01,37.55,127.1
line,path1,2024-01-01,37.5,126.9
polygon,zone1,2024-01-01,37.5,126.9
polygon,zone1,2024-01-01,37.6,126.95
polygon,zone1,2024-01-01,37.6,127.05
polygon,zone1,2024-01-01,37.5,127.1
polygon,zone1,2024-01-01,37.5,126.9
line,path2,2024-01-02,37.4,126.8
line,path2,2024-01-02,37.5,126.9
line,path2,2024-01-02,37.45,127.0
line,path2,2024-01-02,37.4,126.8
polygon,zone2,2024-01-02,37.4,126.8
polygon,zone2,2024-01-02,37.5,126.85
polygon,zone2,2024-01-02,37.5,126.95
polygon,zone2,2024-01-02,37.4,127.0
polygon,zone2,2024-01-02,37.4,126.8
